"property_id","address","street_name","city","rstate","latitude","longitude","postcode","price","zestimate","bedroom_number","bathroom_number","price_per_unit","living_space","land_space","property_type","property_status","agency_name","zillow_owned","RunDate"
"59148570","7-9 Thomas Park #4, Boston, MA 02127","9 Thomas Park #4","Boston","MA","42.333637","-71.04476","02127",510000.00,526300.00,1.00,1.00,844,604.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - Hingham",0,"2022-03-13 07:34:20"
"2066533779","76 Wareham St #4F, Boston, MA 02118","Wareham St #4F","Boston","MA","42.339134","-71.06707","02118",2975000.00,"",2.00,2.00,1787,1664.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"63711325","2 Rollins St APT D604, Boston, MA 02118","Rollins St APT D604","Boston","MA","42.341984","-71.06815","02118",1349000.00,1349000.00,1.00,2.00,1285,1049.00,1049.0000,"CONDO","FOR_SALE","Gibson Sotheby's International Realty",0,"2022-03-13 07:34:20"
"333606138","133 Seaport Blvd #1808, Boston, MA 02210","Seaport Blvd #1808","Boston","MA","42.350487","-71.0436","02210",3150000.00,3148800.00,2.00,3.00,2019,1560.00,"","CONDO","FOR_SALE","Donnelly + Co.",0,"2022-03-13 07:34:20"
"2065885031","3 Battery Wharf #3303, Boston, MA 02109","Battery Wharf #3303","Boston","MA","42.36735","-71.05031","02109",1995000.00,"",2.00,3.00,1227,1625.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"333606578","47 Sargent St #4, Boston, MA 02125","Sargent St #4","Boston","MA","42.31475","-71.07377","02125",629000.00,629000.00,2.00,2.00,473,1329.00,"","CONDO","FOR_SALE","Boston Trust Realty Group",0,"2022-03-13 07:34:20"
"113389695","355 Congress St #1, Boston, MA 02210","Congress St #1","Boston","MA","42.350243","-71.04855","02210",3295000.00,3230200.00,2.00,3.00,1505,2189.00,"","CONDO","FOR_SALE","CL Properties",0,"2022-03-13 07:34:20"
"59174732","48 Beacon St APT 3R, Boston, MA 02108","Beacon St APT 3R","Boston","MA","42.35685","-71.0675","02108",1699000.00,1660800.00,2.00,2.00,1304,1302.00,1306.8000,"CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2065882596","134 Fulton St #5, Boston, MA 02109","Fulton St #5","Boston","MA","42.363377","-71.05229","02109",1395000.00,"",2.00,2.00,866,1609.00,1742.4000,"CONDO","FOR_SALE","CL Properties",0,"2022-03-13 07:34:20"
"2065883280","481 Harrison Ave #5C, Boston, MA 02118","Harrison Ave #5C","Boston","MA","","","02118",1645000.00,"",2.00,2.00,1477,1113.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - South End",0,"2022-03-13 07:34:20"
"2066534023","76 Wareham St #6B, Boston, MA 02118","Wareham St #6B","Boston","MA","42.33917","-71.06696","02118",1575000.00,"",2.00,2.00,1753,898.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2066534133","76 Wareham St #6E, Boston, MA 02118","Wareham St #6E","Boston","MA","42.339123","-71.06711","02118",1450000.00,"",2.00,2.00,1680,863.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2066533881","76 Wareham St #4C, Boston, MA 02118","Wareham St #4C","Boston","MA","42.339157","-71.066956","02118",2725000.00,"",2.00,2.00,1628,1673.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"318226312","110 Broad St #501, Boston, MA 02110","Broad St #501","Boston","MA","42.35744","-71.05213","02110",1550000.00,1491300.00,1.00,2.00,1242,1247.00,"","CONDO","FOR_SALE","Keller Williams Realty",0,"2022-03-13 07:34:20"
"2084224774","187 Webster St, Boston, MA 02128","Webster St","Boston","MA","42.365246","-71.03415","02128",2486886.00,"",4.00,5.00,664,3740.00,2178.0000,"MULTI_FAMILY","FOR_SALE","Donnelly + Co.",0,"2022-03-13 07:34:20"
"2066445560","100 Shawmut Ave #602, Boston, MA 02118","Shawmut Ave #602","Boston","MA","","","02118",1208900.00,"",1.00,2.00,1222,989.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2077358534","100 Shawmut Ave #808, Boston, MA 02118","Shawmut Ave #808","Boston","MA","42.34683","-71.06571","02118",749900.00,755500.00,0.00,1.00,1343,558.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"2066983072","100 Shawmut Ave #1102, Boston, MA 02118","Shawmut Ave #1102","Boston","MA","","","02118",2324900.00,"",2.00,2.00,1673,1389.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"81857203","80 Broad St UNIT 505, Boston, MA 02110","Broad St UNIT 505","Boston","MA","42.357582","-71.052704","02110",499500.00,499000.00,0.00,1.00,1167,428.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"59181707","151 Tremont St APT 20B, Boston, MA 02111","Tremont St APT 20B","Boston","MA","42.354984","-71.063255","02111",749000.00,748700.00,1.00,1.00,1109,675.00,"","CONDO","FOR_SALE","Thread Real Estate, LLC",0,"2022-03-13 07:34:20"
"2066967615","226 Saratoga St #3, Boston, MA 02128","Saratoga St #3","Boston","MA","42.37792","-71.03332","02128",609000.00,"",2.00,2.00,614,991.00,2613.6000,"CONDO","FOR_SALE","Boston Harbor Real Estate",0,"2022-03-13 07:34:20"
"2071564666","9 W Broadway #618, Boston, MA 02127","W Broadway #618","Boston","MA","","","02127",2700000.00,2647100.00,3.00,4.00,1037,2603.00,2613.6000,"CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"59163175","6 Whittier Pl APT 2D, Boston, MA 02114","Whittier Pl APT 2D","Boston","MA","42.365837","-71.06679","02114",679900.00,679700.00,2.00,2.00,564,1205.00,1306.8000,"CONDO","FOR_SALE","Moor Realty Group",0,"2022-03-13 07:34:20"
"333606025","133 Seaport Blvd UNIT 1001, Boston, MA 02210","Seaport Blvd UNIT 1001","Boston","MA","42.350487","-71.0436","02210",995000.00,995000.00,1.00,1.00,1491,667.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2098315913","12 O St, Boston, MA 02127","O St","Boston","MA","42.3378","-71.02912","02127",2950000.00,"",6.00,6.00,794,3714.00,2680.0000,"MULTI_FAMILY","FOR_SALE","Boston Realty Advisors",0,"2022-03-13 07:34:20"
"2066046605","28-30 Mercer St, Boston, MA 02127","30 Mercer St","Boston","MA","42.33258","-71.04879","02127",2999000.00,"",11.00,6.00,375,7993.00,4356.0000,"MULTI_FAMILY","FOR_SALE","Boston Realty Advisors",0,"2022-03-13 07:34:20"
"2066092106","96 Cottage St #8, Boston, MA 02128","Cottage St #8","Boston","MA","42.368103","-71.03509","02128",799000.00,"",2.00,2.00,775,1030.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"318226280","50 Liberty Dr UNIT 11C, Boston, MA 02210","Liberty Dr UNIT 11C","Boston","MA","42.35425","-71.04446","02210",4495000.00,4415100.00,2.00,3.00,2487,1807.00,"","CONDO","FOR_SALE","William Raveis R.E. & Home Services",0,"2022-03-13 07:34:20"
"59175698","3 Appleton St APT 101, Boston, MA 02116","Appleton St APT 101","Boston","MA","42.346737","-71.06967","02116",1149000.00,1148000.00,2.00,1.00,951,1207.00,1306.8000,"CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2066833415","135 Seaport Blvd UNIT 1806, Boston, MA 02210","Seaport Blvd UNIT 1806","Boston","MA","42.350513","-71.04365","02210",2350000.00,"",2.00,3.00,1697,1384.00,"","CONDO","FOR_SALE","TCC / EchelonSeaport",0,"2022-03-13 07:34:20"
"2066364826","135 Seaport Blvd UNIT 1518, Boston, MA 02210","Seaport Blvd UNIT 1518","Boston","MA","42.350513","-71.04365","02210",859000.00,"",0.00,1.00,1697,506.00,"","CONDO","FOR_SALE","TCC / EchelonSeaport",0,"2022-03-13 07:34:20"
"61319785","1 Avery St APT 29C, Boston, MA 02111","Avery St APT 29C","Boston","MA","42.35374","-71.062805","02111",1895000.00,1854400.00,2.00,3.00,1259,1504.00,1504.0000,"CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"123846703","580 Washington St #505, Boston, MA 02111","Washington St #505","Boston","MA","42.35334","-71.06218","02111",1349000.00,1327700.00,2.00,2.00,1156,1166.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"59173446","22 Charles River Sq, Boston, MA 02114","Charles River Sq","Boston","MA","42.35956","-71.071724","02114",5495000.00,5321900.00,4.00,5.00,1385,3966.00,1306.8000,"SINGLE_FAMILY","FOR_SALE","Campion & Company Fine Homes Real Estate",0,"2022-03-13 07:34:20"
"246886608","1 Franklin St UNIT 3905, Boston, MA 02110","Franklin St UNIT 3905","Boston","MA","42.356316","-71.059555","02110",2625000.00,2564100.00,3.00,3.00,1631,1609.00,"","CONDO","FOR_SALE","MP Boston Marketing LLC",0,"2022-03-13 07:34:20"
"2066391970","34 Lawrence St #G, Boston, MA 02116","Lawrence St #G","Boston","MA","42.345848","-71.07362","02116",667500.00,"",1.00,2.00,1169,571.00,571.0000,"CONDO","FOR_SALE","Gibson Sotheby's International Realty",0,"2022-03-13 07:34:20"
"59166308","17 Louisburg Sq, Boston, MA 02108","Louisburg Sq","Boston","MA","42.358677","-71.06843","02108",15500000.00,15063000.00,5.00,6.00,2071,7482.00,1923.0000,"SINGLE_FAMILY","FOR_SALE","Campion & Company Fine Homes Real Estate",0,"2022-03-13 07:34:20"
"2104226503","97 Farragut Rd #1, Boston, MA 02127","Farragut Rd #1","Boston","MA","42.334805","-71.02536","02127",2390000.00,2335700.00,3.00,4.00,959,2490.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2066619542","55 Lagrange St #15J, Boston, MA 02116","Lagrange St #15J","Boston","MA","42.35176","-71.064125","02116",959000.00,"",0.00,1.00,1656,579.00,"","CONDO","FOR_SALE","Douglas Elliman Real Estate",0,"2022-03-13 07:34:20"
"59188476","43 Mount Vernon St APT 4, Boston, MA 02108","Mount Vernon St APT 4","Boston","MA","42.358486","-71.06521","02108",3950000.00,3844300.00,3.00,3.00,1717,2300.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2066619540","55 Lagrange St #9A, Boston, MA 02116","Lagrange St #9A","Boston","MA","42.35176","-71.064125","02116",815000.00,"",0.00,1.00,1517,537.00,"","CONDO","FOR_SALE","Douglas Elliman Real Estate",0,"2022-03-13 07:34:20"
"59166813","17 Commonwealth Ave #1, Boston, MA 02116","Commonwealth Ave #1","Boston","MA","42.353577","-71.073135","02116",6475000.00,6197200.00,3.00,5.00,1850,3500.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"2066619539","55 Lagrange St #18C, Boston, MA 02116","Lagrange St #18C","Boston","MA","42.35176","-71.064125","02116",2279000.00,"",2.00,2.00,1871,1218.00,"","CONDO","FOR_SALE","Douglas Elliman Real Estate",0,"2022-03-13 07:34:20"
"2066967614","226 Saratoga St FLOOR 1, Boston, MA 02128","Saratoga St FLOOR 1","Boston","MA","42.37794","-71.03336","02128",689000.00,"",3.00,4.00,478,1441.00,2613.6000,"CONDO","FOR_SALE","Boston Harbor Real Estate",0,"2022-03-13 07:34:20"
"2066399949","57 Bennington St, Boston, MA 02128","Bennington St","Boston","MA","42.375523","-71.03676","02128",1550000.00,"",12.00,4.00,310,5000.00,1833.0000,"MULTI_FAMILY","FOR_SALE","Access",0,"2022-03-13 07:34:20"
"333605581","301 Saratoga St UNIT 1, Boston, MA 02128","Saratoga St UNIT 1","Boston","MA","42.378147","-71.031746","02128",595000.00,600000.00,2.00,2.00,743,800.00,"","CONDO","FOR_SALE","Carlton's Wharf & Co.",0,"2022-03-13 07:34:20"
"87797041","5 Everett Ave #3, Boston, MA 02125","Everett Ave #3","Boston","MA","42.31583","-71.063095","02125",375000.00,379800.00,2.00,1.00,553,677.00,"","CONDO","FOR_SALE","Taleb Realty Inc.",0,"2022-03-13 07:34:20"
"246886643","1 Franklin St UNIT 3501, Boston, MA 02110","Franklin St UNIT 3501","Boston","MA","42.356316","-71.059555","02110",2499000.00,2447100.00,2.00,2.00,1708,1463.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"246886777","1 Franklin St #3701, Boston, MA 02110","Franklin St #3701","Boston","MA","42.356316","-71.059555","02110",2995000.00,2818800.00,2.00,3.00,1884,1589.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2066407986","255 Saratoga St #1, Boston, MA 02128","Saratoga St #1","Boston","MA","42.378067","-71.03214","02128",429999.00,"",2.00,1.00,803,535.00,"","CONDO","FOR_SALE","William Raveis R.E. & Home Services",0,"2022-03-13 07:34:20"
"2066619534","55 Lagrange St #8G, Boston, MA 02116","Lagrange St #8G","Boston","MA","42.35176","-71.064125","02116",895000.00,"",1.00,1.00,1366,655.00,"","CONDO","FOR_SALE","Douglas Elliman Real Estate",0,"2022-03-13 07:34:20"
"2068667298","135 Seaport Blvd UNIT 1509, Boston, MA 02210","Seaport Blvd UNIT 1509","Boston","MA","","","02210",1859000.00,1793200.00,2.00,2.00,1597,1164.00,"","CONDO","FOR_SALE","TCC / EchelonSeaport",0,"2022-03-13 07:34:20"
"59180789","21 Beacon St APT 6R, Boston, MA 02108","Beacon St APT 6R","Boston","MA","42.358196","-71.06235","02108",635000.00,635000.00,1.00,1.00,1133,560.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2066619541","55 Lagrange St #3D, Boston, MA 02116","Lagrange St #3D","Boston","MA","42.35176","-71.064125","02116",1380000.00,"",2.00,2.00,1325,1041.00,"","CONDO","FOR_SALE","Douglas Elliman Real Estate",0,"2022-03-13 07:34:20"
"2069741111","346 Congress St #414, Boston, MA 02210","Congress St #414","Boston","MA","42.350643","-71.04845","02210",725000.00,761700.00,1.00,1.00,961,754.00,"","CONDO","FOR_SALE","Berkshire Hathaway HomeServices Warren Residential",0,"2022-03-13 07:34:20"
"2069684113","278 W 5th St UNIT 2, Boston, MA 02127","W 5th St UNIT 2","Boston","MA","42.335144","-71.04848","02127",1255000.00,1251600.00,2.00,3.00,763,1644.00,"","CONDO","FOR_SALE","Commonwealth Standard Realty Advisors",0,"2022-03-13 07:34:20"
"2090862457","121 Portland St UNIT 207, Boston, MA 02114","Portland St UNIT 207","Boston","MA","42.36362","-71.06054","02114",919000.00,919000.00,2.00,2.00,972,945.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"333605997","133 Seaport Blvd UNIT 812, Boston, MA 02210","Seaport Blvd UNIT 812","Boston","MA","42.350487","-71.0436","02210",1185000.00,1185000.00,1.00,1.00,1714,691.00,"","CONDO","FOR_SALE","Douglas Elliman Real Estate",0,"2022-03-13 07:34:20"
"2066428153","100 Shawmut Ave #610, Boston, MA 02118","Shawmut Ave #610","Boston","MA","42.34683","-71.06571","02118",1419900.00,"",2.00,2.00,1382,1027.00,"","CONDO","FOR_SALE","",0,"2022-03-13 07:34:20"
"2066419926","476 Shawmut Ave #D, Boston, MA 02118","Shawmut Ave #D","Boston","MA","42.338474","-71.0759","02118",935000.00,"",2.00,1.00,957,976.00,"","CONDO","FOR_SALE","Keller Williams Realty Boston-Metro | Back Bay",0,"2022-03-13 07:34:20"
"2102031576","14 Moon St APT 3, Boston, MA 02113","Moon St APT 3","Boston","MA","42.36425","-71.05287","02113",929000.00,929000.00,2.00,2.00,1078,861.00,"","CONDO","FOR_SALE","Riverfront REALTORS®",0,"2022-03-13 07:34:20"
"2066619543","55 Lagrange St #20E, Boston, MA 02116","Lagrange St #20E","Boston","MA","42.35176","-71.064125","02116",2450000.00,"",2.00,2.00,2018,1214.00,"","CONDO","FOR_SALE","Douglas Elliman Real Estate",0,"2022-03-13 07:34:20"
"2087684826","1 Winter Pl, Boston, MA 02108","Winter Pl","Boston","MA","42.35554","-71.06136","02108",2750000.00,2636300.00,3.00,3.00,827,3323.00,"","CONDO","FOR_SALE","Engel & Volkers Boston",0,"2022-03-13 07:34:20"
"2066426669","160 W 7th St #3, Boston, MA 02127","W 7th St #3","Boston","MA","42.335068","-71.05179","02127",1035000.00,"",2.00,2.00,1024,1010.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"318225648","110 Broad St #401, Boston, MA 02110","Broad St #401","Boston","MA","42.35744","-71.05213","02110",1549900.00,1523700.00,2.00,2.00,1099,1410.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"2067536143","37 Horace St #303, Boston, MA 02128","Horace St #303","Boston","MA","","","02128",699900.00,719900.00,2.00,1.00,795,880.00,"","CONDO","FOR_SALE","Century 21 Mario Real Estate",0,"2022-03-13 07:34:20"
"2066431116","45 Temple St UNIT 106, Boston, MA 02114","Temple St UNIT 106","Boston","MA","42.359974","-71.063805","02114",2250000.00,"",2.00,2.00,1351,1665.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2066432236","135 Seaport Blvd UNIT 1805, Boston, MA 02210","Seaport Blvd UNIT 1805","Boston","MA","42.350513","-71.04365","02210",1449000.00,"",1.00,1.00,1718,843.00,"","CONDO","FOR_SALE","TCC / EchelonSeaport",0,"2022-03-13 07:34:20"
"2066649185","135 Seaport Blvd UNIT 1606, Boston, MA 02210","Seaport Blvd UNIT 1606","Boston","MA","","","02210",1599000.00,"",2.00,2.00,1581,1011.00,"","CONDO","FOR_SALE","TCC / EchelonSeaport",0,"2022-03-13 07:34:20"
"2096558179","327 Shawmut Ave #1, Boston, MA 02118","Shawmut Ave #1","Boston","MA","","","02118",2725000.00,2670500.00,3.00,4.00,1148,2373.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2079069975","140 Shawmut Ave UNIT 7A, Boston, MA 02118","Shawmut Ave UNIT 7A","Boston","MA","42.345726","-71.06568","02118",3369000.00,3292400.00,4.00,4.00,1297,2596.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2066439544","190 Paris St #1, Boston, MA 02128","Paris St #1","Boston","MA","42.37443","-71.03549","02128",425000.00,"",2.00,1.00,667,637.00,3484.8000,"CONDO","FOR_SALE","Vylla Home",0,"2022-03-13 07:34:20"
"2066439545","190 Paris St APT 2, Boston, MA 02128","Paris St APT 2","Boston","MA","42.37443","-71.03549","02128",425000.00,"",3.00,1.00,624,681.00,3484.8000,"CONDO","FOR_SALE","Vylla Home",0,"2022-03-13 07:34:20"
"2113840078","63 Atlantic Ave STE 9B, Boston, MA 02110","Atlantic Ave STE 9B","Boston","MA","42.363106","-71.05132","02110",2125000.00,2093100.00,2.00,2.00,1589,1337.00,1337.0000,"CONDO","FOR_SALE","CL Properties",0,"2022-03-13 07:34:20"
"2066441148","277 Border St #204, Boston, MA 02128","Border St #204","Boston","MA","42.377335","-71.03973","02128",765000.00,"",2.00,2.00,728,1050.00,"","CONDO","FOR_SALE","Elevated Realty, LLC",0,"2022-03-13 07:34:20"
"2066443282","277 Border St #202, Boston, MA 02128","Border St #202","Boston","MA","42.377335","-71.03973","02128",545000.00,"",1.00,1.00,789,690.00,"","CONDO","FOR_SALE","Elevated Realty, LLC",0,"2022-03-13 07:34:20"
"59166442","6 Goodwin Pl APT 1, Boston, MA 02114","Goodwin Pl APT 1","Boston","MA","42.359776","-71.06917","02114",460000.00,463700.00,0.00,1.00,1204,382.00,435.6000,"CONDO","FOR_SALE","Olde Forge Realty",0,"2022-03-13 07:34:20"
"59175349","85 E India Row APT 14G, Boston, MA 02110","E India Row APT 14G","Boston","MA","42.358376","-71.050224","02110",1129000.00,1128000.00,2.00,2.00,930,1213.00,"","CONDO","FOR_SALE","Campion & Company Fine Homes Real Estate",0,"2022-03-13 07:34:20"
"61319834","2 Avery St APT 19A, Boston, MA 02111","Avery St APT 19A","Boston","MA","42.35285","-71.06345","02111",949900.00,"",1.00,2.00,1182,803.00,"","CONDO","FOR_SALE","Worldwide Realty",0,"2022-03-13 07:34:20"
"2069529989","135 Seaport Blvd PENTHOUSE 1D, Boston, MA 02210","Seaport Blvd PENTHOUSE 1D","Boston","MA","","","02210",4495000.00,4373000.00,2.00,3.00,2360,1904.00,"","CONDO","FOR_SALE","TCC / EchelonSeaport",0,"2022-03-13 07:34:20"
"2066451185","150 Staniford St #617, Boston, MA 02114","Staniford St #617","Boston","MA","42.36426","-71.06364","02114",769000.00,"",2.00,2.00,550,1398.00,"","CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2066453866","74 Everett St #C, Boston, MA 02128","Everett St #C","Boston","MA","42.36773","-71.03488","02128",689000.00,"",2.00,2.00,820,840.00,"","CONDO","FOR_SALE","Coldwell Banker Realty - Back Bay",0,"2022-03-13 07:34:20"
"2066461124","99 Sumner St #516, Boston, MA 02128","Sumner St #516","Boston","MA","42.36969","-71.042435","02128",2350000.00,"",3.00,2.00,1493,1574.00,"","CONDO","FOR_SALE","Advisors Living - New Developments",0,"2022-03-13 07:34:20"
"59163991","357 Commercial St APT 12, Boston, MA 02109","Commercial St APT 12","Boston","MA","42.36608","-71.05094","02109",479000.00,482900.00,1.00,1.00,668,716.00,"","CONDO","PENDING","",0,"2022-03-13 07:34:20"
"63711046","30-34 E Concord St UNIT 16, Boston, MA 02118","34 E Concord St UNIT 16","Boston","MA","42.337406","-71.07404","02118",530000.00,541600.00,0.00,1.00,1193,444.00,"","CONDO","FOR_SALE","Keller Williams Realty Boston-Metro | Back Bay",0,"2022-03-13 07:34:20"
"2066473640","204 E Eagle St FLOOR 2, Boston, MA 02128","E Eagle St FLOOR 2","Boston","MA","42.38153","-71.03319","02128",519000.00,"",2.00,2.00,635,817.00,2178.0000,"CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2066473638","204 E Eagle St FLOOR 1, Boston, MA 02128","E Eagle St FLOOR 1","Boston","MA","42.38153","-71.03319","02128",559000.00,"",2.00,2.00,666,839.00,2178.0000,"CONDO","FOR_SALE","Compass",0,"2022-03-13 07:34:20"
"2078097355","346 Congress St #502, Boston, MA 02210","Congress St #502","Boston","MA","42.350643","-71.04845","02210",2829000.00,2792000.00,3.00,3.00,1454,1945.00,"","CONDO","FOR_SALE","OwnerEntry.com",0,"2022-03-13 07:34:20"
